longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
-122.82, 37.75, 0.0, 2005-01-11T22:00:00Z, 46026, 330, 11.3, 11.8, 13.2
-122.82, 37.75, 0.0, 2005-01-11T23:00:00Z, 46026, 326, 10.6, 11.8, 13.2
-122.82, 37.75, 0.0, 2005-01-12T00:00:00Z, 46026, 332, 9.0, 12.2, 13.2
-122.82, 37.75, 0.0, 2005-01-12T01:00:00Z, 46026, 330, 10.4, 12.0, 13.2
-122.82, 37.75, 0.0, 2005-01-12T02:00:00Z, 46026, 328, 10.9, 11.8, 13.2
-122.82, 37.75, 0.0, 2005-01-12T03:00:00Z, 46026, 334, 9.5, 11.9, 13.2
-122.82, 37.75, 0.0, 2005-01-12T04:00:00Z, 46026, 356, 8.9, 11.7, 12.5
-122.82, 37.75, 0.0, 2005-01-12T05:00:00Z, 46026, 17, 4.0, 11.4, 12.4
-122.82, 37.75, 0.0, 2005-01-12T06:00:00Z, 46026, 106, 2.6, 10.9, 12.2
-122.82, 37.75, 0.0, 2005-01-12T07:00:00Z, 46026, 134, 2.1, 10.6, 12.2
-122.82, 37.75, 0.0, 2005-01-12T08:00:00Z, 46026, 81, 0.6, 10.5, 11.9
-122.82, 37.75, 0.0, 2005-01-12T09:00:00Z, 46026, 45, 0.3, 10.6, 11.9
-122.82, 37.75, 0.0, 2005-01-12T10:00:00Z, 46026, 5, 3.7, 10.8, 12.0
-122.82, 37.75, 0.0, 2005-01-12T11:00:00Z, 46026, 344, 5.7, 10.5, 12.2
-122.82, 37.75, 0.0, 2005-01-12T12:00:00Z, 46026, 346, 4.8, 10.4, 12.4
-122.82, 37.75, 0.0, 2005-01-12T13:00:00Z, 46026, 351, 2.9, 10.2, 12.4
-122.82, 37.75, 0.0, 2005-01-12T14:00:00Z, 46026, 346, 1.0, 10.1, 12.5
-122.82, 37.75, 0.0, 2005-01-12T15:00:00Z, 46026, 327, 1.6, 10.3, 12.5
-122.82, 37.75, 0.0, 2005-01-12T16:00:00Z, 46026, 347, 4.8, 10.3, 12.6
-122.82, 37.75, 0.0, 2005-01-12T17:00:00Z, 46026, 88, 3.3, 9.7, 12.8
-122.82, 37.75, 0.0, 2005-01-12T18:00:00Z, 46026, 106, 2.4, 10.1, 13.0
-122.82, 37.75, 0.0, 2005-01-12T19:00:00Z, 46026, 109, 3.6, 9.9, 13.0
-122.82, 37.75, 0.0, 2005-01-12T20:00:00Z, 46026, 147, 1.0, 10.5, 13.1
-122.82, 37.75, 0.0, 2005-01-12T21:00:00Z, 46026, 334, 0.7, 11.0, 13.1
-122.82, 37.75, 0.0, 2005-01-12T22:00:00Z, 46026, 332, 4.0, 10.3, 12.8
-122.82, 37.75, 0.0, 2005-01-12T23:00:00Z, 46026, 14, 2.1, 10.4, 12.7
-122.82, 37.75, 0.0, 2005-01-13T00:00:00Z, 46026, 34, 2.0, 10.7, 12.7
-122.82, 37.75, 0.0, 2005-01-13T01:00:00Z, 46026, 346, 1.6, 10.8, 12.6
-122.82, 37.75, 0.0, 2005-01-13T02:00:00Z, 46026, 308, 2.7, 10.8, 12.5
-122.82, 37.75, 0.0, 2005-01-13T03:00:00Z, 46026, 314, 4.6, 10.8, 12.5
-122.82, 37.75, 0.0, 2005-01-13T04:00:00Z, 46026, 337, 4.2, 11.0, 12.5
-122.82, 37.75, 0.0, 2005-01-13T05:00:00Z, 46026, 14, 4.1, 10.8, 12.5
-122.82, 37.75, 0.0, 2005-01-13T06:00:00Z, 46026, 82, 2.5, 10.9, 12.5
-122.82, 37.75, 0.0, 2005-01-13T07:00:00Z, 46026, 73, 4.3, 10.5, 12.5
-122.82, 37.75, 0.0, 2005-01-13T08:00:00Z, 46026, 104, 4.4, 10.7, 12.6
-122.82, 37.75, 0.0, 2005-01-13T09:00:00Z, 46026, 83, 3.5, 10.7, 12.6
-122.82, 37.75, 0.0, 2005-01-13T10:00:00Z, 46026, 61, 2.8, 10.6, 12.7
-122.82, 37.75, 0.0, 2005-01-13T11:00:00Z, 46026, 33, 1.0, 10.6, 12.7
-122.82, 37.75, 0.0, 2005-01-13T12:00:00Z, 46026, 61, 2.9, 10.7, 12.7
-122.82, 37.75, 0.0, 2005-01-13T13:00:00Z, 46026, 84, 6.9, 9.4, 12.9
-122.82, 37.75, 0.0, 2005-01-13T14:00:00Z, 46026, 90, 7.0, 8.1, 13.0
-122.82, 37.75, 0.0, 2005-01-13T15:00:00Z, 46026, 89, 8.1, 7.8, 13.0
-122.82, 37.75, 0.0, 2005-01-13T16:00:00Z, 46026, 78, 8.0, 8.3, 13.1
-122.82, 37.75, 0.0, 2005-01-13T17:00:00Z, 46026, 86, 7.8, 8.8, 13.0
-122.82, 37.75, 0.0, 2005-01-13T18:00:00Z, 46026, 30, 3.7, 9.6, 13.0
-122.82, 37.75, 0.0, 2005-01-13T19:00:00Z, 46026, 78, 4.1, 9.7, 13.0
-122.82, 37.75, 0.0, 2005-01-13T20:00:00Z, 46026, 87, 5.4, 9.1, 13.0
-122.82, 37.75, 0.0, 2005-01-13T21:00:00Z, 46026, 80, 8.7, 9.2, 13.0
-122.82, 37.75, 0.0, 2005-01-13T22:00:00Z, 46026, 80, 10.1, 8.8, 13.0
-122.82, 37.75, 0.0, 2005-01-13T23:00:00Z, 46026, 80, 9.1, 8.6, 13.0
-122.82, 37.75, 0.0, 2005-01-14T00:00:00Z, 46026, 75, 9.3, 8.6, 13.0
-122.82, 37.75, 0.0, 2005-01-14T01:00:00Z, 46026, 80, 7.8, 8.7, 12.9
-122.82, 37.75, 0.0, 2005-01-14T02:00:00Z, 46026, 23, 4.8, 10.3, 12.5
-122.82, 37.75, 0.0, 2005-01-14T03:00:00Z, 46026, 85, 5.3, 10.0, 12.4
-122.82, 37.75, 0.0, 2005-01-14T04:00:00Z, 46026, 81, 6.0, 9.9, 12.3
-122.82, 37.75, 0.0, 2005-01-14T05:00:00Z, 46026, 97, 7.3, 10.0, 12.4
-122.82, 37.75, 0.0, 2005-01-14T06:00:00Z, 46026, 81, 5.3, 9.3, 12.5
-122.82, 37.75, 0.0, 2005-01-14T07:00:00Z, 46026, 84, 8.3, 9.1, 12.5
-122.82, 37.75, 0.0, 2005-01-14T08:00:00Z, 46026, 86, 7.0, 8.8, 11.9
-122.82, 37.75, 0.0, 2005-01-14T09:00:00Z, 46026, 82, 8.3, 8.9, 11.9
-122.82, 37.75, 0.0, 2005-01-14T10:00:00Z, 46026, 85, 9.0, 9.2, 12.2
-122.82, 37.75, 0.0, 2005-01-14T11:00:00Z, 46026, 87, 9.1, 9.1, 12.3
-122.82, 37.75, 0.0, 2005-01-14T12:00:00Z, 46026, 82, 9.5, 9.1, 12.4
-122.82, 37.75, 0.0, 2005-01-14T13:00:00Z, 46026, 84, 9.8, 8.5, 12.6
-122.82, 37.75, 0.0, 2005-01-14T14:00:00Z, 46026, 81, 10.7, 7.9, 12.5
-122.82, 37.75, 0.0, 2005-01-14T15:00:00Z, 46026, 76, 9.9, 8.8, 12.6
-122.82, 37.75, 0.0, 2005-01-14T16:00:00Z, 46026, 83, 9.8, 7.8, 12.5
-122.82, 37.75, 0.0, 2005-01-14T17:00:00Z, 46026, 79, 9.6, 8.7, 12.4
-122.82, 37.75, 0.0, 2005-01-14T18:00:00Z, 46026, 89, 10.8, 8.5, 12.4
-122.82, 37.75, 0.0, 2005-01-14T19:00:00Z, 46026, 79, 10.4, 8.5, 12.5
-122.82, 37.75, 0.0, 2005-01-14T20:00:00Z, 46026, 46, 5.3, 10.3, 12.5
-122.82, 37.75, 0.0, 2005-01-14T21:00:00Z, 46026, 54, 4.7, 10.6, 12.5
-122.82, 37.75, 0.0, 2005-01-14T22:00:00Z, 46026, 86, 9.3, 9.6, 12.5
-122.82, 37.75, 0.0, 2005-01-14T23:00:00Z, 46026, 83, 9.2, 10.4, 12.5
-122.82, 37.75, 0.0, 2005-01-15T00:00:00Z, 46026, 83, 9.4, 10.7, 12.2
-122.82, 37.75, 0.0, 2005-01-15T01:00:00Z, 46026, 75, 8.4, 10.8, 12.1
-122.82, 37.75, 0.0, 2005-01-15T02:00:00Z, 46026, 92, 9.6, 11.0, 12.2
-122.82, 37.75, 0.0, 2005-01-15T03:00:00Z, 46026, 75, 7.4, 10.1, 12.2
-122.82, 37.75, 0.0, 2005-01-15T04:00:00Z, 46026, 72, 6.6, 11.2, 12.2
-122.82, 37.75, 0.0, 2005-01-15T05:00:00Z, 46026, 89, 6.2, 10.2, 12.2
-122.82, 37.75, 0.0, 2005-01-15T06:00:00Z, 46026, 76, 9.3, 10.6, 12.2
-122.82, 37.75, 0.0, 2005-01-15T07:00:00Z, 46026, 86, 8.7, 10.2, 12.2
-122.82, 37.75, 0.0, 2005-01-15T08:00:00Z, 46026, 87, 10.4, 10.2, 11.9
-122.82, 37.75, 0.0, 2005-01-15T09:00:00Z, 46026, 84, 10.3, 10.3, 11.9
-122.82, 37.75, 0.0, 2005-01-15T10:00:00Z, 46026, 82, 12.0, 10.0, 11.9
-122.82, 37.75, 0.0, 2005-01-15T11:00:00Z, 46026, 87, 12.8, 8.9, 11.9
-122.82, 37.75, 0.0, 2005-01-15T12:00:00Z, 46026, 90, 12.0, 8.6, 11.9
-122.82, 37.75, 0.0, 2005-01-15T13:00:00Z, 46026, 91, 11.6, 8.7, 11.9
-122.82, 37.75, 0.0, 2005-01-15T14:00:00Z, 46026, 84, 12.3, 8.6, 12.0
-122.82, 37.75, 0.0, 2005-01-15T15:00:00Z, 46026, 83, 11.6, 8.5, 12.1
-122.82, 37.75, 0.0, 2005-01-15T16:00:00Z, 46026, 84, 11.9, 9.0, 12.2
-122.82, 37.75, 0.0, 2005-01-15T17:00:00Z, 46026, 89, 11.4, 8.9, 12.2
-122.82, 37.75, 0.0, 2005-01-15T18:00:00Z, 46026, 89, 11.9, 9.2, 12.2
-122.82, 37.75, 0.0, 2005-01-15T19:00:00Z, 46026, 94, 11.8, 9.5, 12.2
-122.82, 37.75, 0.0, 2005-01-15T20:00:00Z, 46026, 92, 10.8, 9.7, 12.3
-122.82, 37.75, 0.0, 2005-01-15T21:00:00Z, 46026, 86, 8.8, 9.8, 12.1
-122.82, 37.75, 0.0, 2005-01-15T22:00:00Z, 46026, 91, 8.9, 10.4, 12.1
-122.82, 37.75, 0.0, 2005-01-15T23:00:00Z, 46026, 91, 8.0, 10.5, 12.0
-122.82, 37.75, 0.0, 2005-01-16T00:00:00Z, 46026, 87, 7.3, 10.6, 12.0
-122.82, 37.75, 0.0, 2005-01-16T01:00:00Z, 46026, 91, 7.6, 10.5, 12.1
-122.82, 37.75, 0.0, 2005-01-16T02:00:00Z, 46026, 86, 6.9, 10.8, 12.1
-122.82, 37.75, 0.0, 2005-01-16T03:00:00Z, 46026, 89, 8.8, 10.2, 12.1
-122.82, 37.75, 0.0, 2005-01-16T04:00:00Z, 46026, 89, 9.6, 10.1, 12.2
-122.82, 37.75, 0.0, 2005-01-16T05:00:00Z, 46026, 89, 8.7, 10.0, 12.1
-122.82, 37.75, 0.0, 2005-01-16T06:00:00Z, 46026, 81, 8.4, 10.2, 12.1
-122.82, 37.75, 0.0, 2005-01-16T07:00:00Z, 46026, 77, 6.6, 10.6, 12.1
-122.82, 37.75, 0.0, 2005-01-16T08:00:00Z, 46026, 86, 7.8, 10.4, 12.0
-122.82, 37.75, 0.0, 2005-01-16T09:00:00Z, 46026, 88, 8.1, 9.8, 11.9
-122.82, 37.75, 0.0, 2005-01-16T10:00:00Z, 46026, 85, 8.5, 9.4, 11.9
-122.82, 37.75, 0.0, 2005-01-16T11:00:00Z, 46026, 84, 8.7, 9.5, 11.7
-122.82, 37.75, 0.0, 2005-01-16T12:00:00Z, 46026, 79, 9.9, 9.2, 11.8
-122.82, 37.75, 0.0, 2005-01-16T13:00:00Z, 46026, 87, 8.5, 9.5, 11.8
-122.82, 37.75, 0.0, 2005-01-16T14:00:00Z, 46026, 39, 4.8, 11.0, 11.9
-122.82, 37.75, 0.0, 2005-01-16T15:00:00Z, 46026, 88, 6.8, 9.4, 11.9
-122.82, 37.75, 0.0, 2005-01-16T16:00:00Z, 46026, 87, 8.6, 9.4, 11.9
-122.82, 37.75, 0.0, 2005-01-16T17:00:00Z, 46026, 87, 10.3, 9.2, 12.0
-122.82, 37.75, 0.0, 2005-01-16T18:00:00Z, 46026, 77, 8.0, 9.9, 12.0
-122.82, 37.75, 0.0, 2005-01-16T19:00:00Z, 46026, 86, 10.3, 10.3, 12.0
-122.82, 37.75, 0.0, 2005-01-16T20:00:00Z, 46026, 72, 6.0, 11.0, 12.1
-122.82, 37.75, 0.0, 2005-01-16T21:00:00Z, 46026, 75, 5.4, 11.9, 12.0
-122.82, 37.75, 0.0, 2005-01-16T22:00:00Z, 46026, 15, 1.6, 12.5, 12.0
-122.82, 37.75, 0.0, 2005-01-16T23:00:00Z, 46026, 36, 1.8, 12.4, 12.1
-122.82, 37.75, 0.0, 2005-01-17T00:00:00Z, 46026, 359, 0.8, 12.5, 12.0
-122.82, 37.75, 0.0, 2005-01-17T01:00:00Z, 46026, 12, 0.6, 12.0, 12.0
-122.82, 37.75, 0.0, 2005-01-17T02:00:00Z, 46026, 114, 1.0, 11.7, 12.0
-122.82, 37.75, 0.0, 2005-01-17T03:00:00Z, 46026, 64, 3.1, 12.4, 12.0
-122.82, 37.75, 0.0, 2005-01-17T04:00:00Z, 46026, 53, 2.7, 12.2, 12.0
-122.82, 37.75, 0.0, 2005-01-17T05:00:00Z, 46026, 327, 0.9, 11.9, 12.0
-122.82, 37.75, 0.0, 2005-01-17T06:00:00Z, 46026, 298, 2.9, 12.1, 12.0
-122.82, 37.75, 0.0, 2005-01-17T07:00:00Z, 46026, 329, 1.9, 11.9, 12.0
-122.82, 37.75, 0.0, 2005-01-17T08:00:00Z, 46026, 347, 2.0, 11.7, 12.0
-122.82, 37.75, 0.0, 2005-01-17T09:00:00Z, 46026, 317, 5.0, 11.6, 11.9
-122.82, 37.75, 0.0, 2005-01-17T10:00:00Z, 46026, 311, 5.2, 11.7, 12.0
-122.82, 37.75, 0.0, 2005-01-17T11:00:00Z, 46026, 341, 4.8, 11.6, 12.0
-122.82, 37.75, 0.0, 2005-01-17T12:00:00Z, 46026, 346, 4.4, 11.7, 11.9
-122.82, 37.75, 0.0, 2005-01-17T13:00:00Z, 46026, 35, 2.0, 11.4, 11.6
-122.82, 37.75, 0.0, 2005-01-17T14:00:00Z, 46026, 335, 3.3, 11.4, 11.4
-122.82, 37.75, 0.0, 2005-01-17T15:00:00Z, 46026, 22, 1.1, 11.1, 11.4
-122.82, 37.75, 0.0, 2005-01-17T16:00:00Z, 46026, 3, 0.7, 11.1, 11.1
-122.82, 37.75, 0.0, 2005-01-17T17:00:00Z, 46026, 329, 0.3, 10.8, 11.2
-122.82, 37.75, 0.0, 2005-01-17T18:00:00Z, 46026, 203, 0.1, 11.3, 11.3
-122.82, 37.75, 0.0, 2005-01-17T19:00:00Z, 46026, 294, 2.6, 11.5, 11.6
-122.82, 37.75, 0.0, 2005-01-17T20:00:00Z, 46026, 34, 1.2, 12.0, 11.9
-122.82, 37.75, 0.0, 2005-01-17T21:00:00Z, 46026, 333, 2.0, 12.0, 12.1
-122.82, 37.75, 0.0, 2005-01-17T22:00:00Z, 46026, 339, 3.7, 11.7, 12.2
-122.82, 37.75, 0.0, 2005-01-17T23:00:00Z, 46026, 340, 2.2, 10.8, 12.1
-122.82, 37.75, 0.0, 2005-01-18T00:00:00Z, 46026, 347, 2.9, 10.8, 12.1
-122.82, 37.75, 0.0, 2005-01-18T01:00:00Z, 46026, 337, 3.8, 10.5, 12.0
-122.82, 37.75, 0.0, 2005-01-18T02:00:00Z, 46026, 28, 3.3, 10.6, 11.8
-122.82, 37.75, 0.0, 2005-01-18T03:00:00Z, 46026, 46, 0.7, 10.2, 11.6
-122.82, 37.75, 0.0, 2005-01-18T04:00:00Z, 46026, 16, 1.3, 10.0, 11.6
-122.82, 37.75, 0.0, 2005-01-18T05:00:00Z, 46026, 211, 0.7, 9.9, 11.5
-122.82, 37.75, 0.0, 2005-01-18T06:00:00Z, 46026, 326, 3.8, 10.0, 11.5
-122.82, 37.75, 0.0, 2005-01-18T07:00:00Z, 46026, 318, 2.9, 9.9, 11.5
-122.82, 37.75, 0.0, 2005-01-18T08:00:00Z, 46026, 17, 1.0, 9.8, 11.6
-122.82, 37.75, 0.0, 2005-01-18T09:00:00Z, 46026, 64, 1.7, 9.6, 11.8
-122.82, 37.75, 0.0, 2005-01-18T10:00:00Z, 46026, 95, 2.5, 9.3, 11.8
-122.82, 37.75, 0.0, 2005-01-18T11:00:00Z, 46026, 93, 5.4, 9.8, 11.9
-122.82, 37.75, 0.0, 2005-01-18T12:00:00Z, 46026, 71, 3.8, 9.7, 11.9
-122.82, 37.75, 0.0, 2005-01-18T13:00:00Z, 46026, 84, 7.1, 9.8, 11.9
-122.82, 37.75, 0.0, 2005-01-18T14:00:00Z, 46026, 85, 7.6, 9.3, 11.9
-122.82, 37.75, 0.0, 2005-01-18T15:00:00Z, 46026, 95, 6.6, 9.5, 11.9
-122.82, 37.75, 0.0, 2005-01-18T16:00:00Z, 46026, 46, 2.9, 10.3, 11.8
-122.82, 37.75, 0.0, 2005-01-18T17:00:00Z, 46026, 78, 6.6, 9.3, 11.7
-122.82, 37.75, 0.0, 2005-01-18T18:00:00Z, 46026, 77, 8.3, 9.7, 11.7
-122.82, 37.75, 0.0, 2005-01-18T19:00:00Z, 46026, 79, 7.6, 9.9, 11.7
-122.82, 37.75, 0.0, 2005-01-18T20:00:00Z, 46026, 88, 7.7, 9.7, 11.8
-122.82, 37.75, 0.0, 2005-01-18T21:00:00Z, 46026, 3, 1.5, 10.7, 11.8
-122.82, 37.75, 0.0, 2005-01-18T22:00:00Z, 46026, 315, 1.7, 10.7, 11.9
-122.82, 37.75, 0.0, 2005-01-18T23:00:00Z, 46026, 96, 2.5, 11.6, 12.1
-122.82, 37.75, 0.0, 2005-01-19T00:00:00Z, 46026, 93, 4.9, 10.7, 11.9
-122.82, 37.75, 0.0, 2005-01-19T01:00:00Z, 46026, 91, 8.4, 10.5, 11.6
-122.82, 37.75, 0.0, 2005-01-19T02:00:00Z, 46026, 87, 9.7, 9.9, 11.6
-122.82, 37.75, 0.0, 2005-01-19T03:00:00Z, 46026, 88, 8.8, 10.8, 11.6
-122.82, 37.75, 0.0, 2005-01-19T04:00:00Z, 46026, 89, 6.4, 11.2, 11.6
-122.82, 37.75, 0.0, 2005-01-19T05:00:00Z, 46026, 56, 2.6, 12.1, 11.6
-122.82, 37.75, 0.0, 2005-01-19T06:00:00Z, 46026, 87, 4.2, 10.8, 11.6
-122.82, 37.75, 0.0, 2005-01-19T07:00:00Z, 46026, 76, 8.7, 10.9, 11.7
-122.82, 37.75, 0.0, 2005-01-19T08:00:00Z, 46026, 70, 5.1, 11.5, 11.8
-122.82, 37.75, 0.0, 2005-01-19T09:00:00Z, 46026, 92, 11.3, 9.4, 11.8
-122.82, 37.75, 0.0, 2005-01-19T10:00:00Z, 46026, 84, 11.4, 9.4, 11.8
-122.82, 37.75, 0.0, 2005-01-19T11:00:00Z, 46026, 82, 10.1, 10.3, 11.9
-122.82, 37.75, 0.0, 2005-01-19T12:00:00Z, 46026, 87, 11.1, 9.5, 11.9
-122.82, 37.75, 0.0, 2005-01-19T13:00:00Z, 46026, 92, 12.5, 9.2, 11.9
-122.82, 37.75, 0.0, 2005-01-19T14:00:00Z, 46026, 87, 12.2, 9.6, 11.9
-122.82, 37.75, 0.0, 2005-01-19T15:00:00Z, 46026, 83, 11.2, 9.4, 11.9
-122.82, 37.75, 0.0, 2005-01-19T16:00:00Z, 46026, 85, 10.7, 9.6, 11.9
-122.82, 37.75, 0.0, 2005-01-19T17:00:00Z, 46026, 90, 11.5, 10.1, 11.8
-122.82, 37.75, 0.0, 2005-01-19T18:00:00Z, 46026, 90, 11.8, 10.3, 11.8
-122.82, 37.75, 0.0, 2005-01-19T19:00:00Z, 46026, 90, 10.9, 10.6, 11.8
-122.82, 37.75, 0.0, 2005-01-19T20:00:00Z, 46026, 93, 10.8, 10.9, 11.8
-122.82, 37.75, 0.0, 2005-01-19T21:00:00Z, 46026, 91, 10.1, 11.8, 11.9
-122.82, 37.75, 0.0, 2005-01-19T22:00:00Z, 46026, 96, 8.3, 12.0, 11.9
-122.82, 37.75, 0.0, 2005-01-19T23:00:00Z, 46026, 97, 9.2, 12.2, 11.9
-122.82, 37.75, 0.0, 2005-01-20T00:00:00Z, 46026, 101, 9.3, 12.3, 11.8
-122.82, 37.75, 0.0, 2005-01-20T01:00:00Z, 46026, 92, 8.6, 12.2, 11.8
-122.82, 37.75, 0.0, 2005-01-20T02:00:00Z, 46026, 91, 9.8, 12.3, 11.8
-122.82, 37.75, 0.0, 2005-01-20T03:00:00Z, 46026, 91, 10.3, 12.0, 11.8
-122.82, 37.75, 0.0, 2005-01-20T04:00:00Z, 46026, 87, 10.1, 11.8, 11.9
-122.82, 37.75, 0.0, 2005-01-20T05:00:00Z, 46026, 88, 9.1, 11.8, 11.9
-122.82, 37.75, 0.0, 2005-01-20T06:00:00Z, 46026, 87, 9.9, 11.3, 11.9
-122.82, 37.75, 0.0, 2005-01-20T07:00:00Z, 46026, 88, 9.5, 11.4, 12.0
-122.82, 37.75, 0.0, 2005-01-20T08:00:00Z, 46026, 89, 10.1, 11.0, 12.1
-122.82, 37.75, 0.0, 2005-01-20T09:00:00Z, 46026, 88, 8.2, 10.7, 12.1
-122.82, 37.75, 0.0, 2005-01-20T10:00:00Z, 46026, 86, 7.8, 11.1, 12.0
-122.82, 37.75, 0.0, 2005-01-20T11:00:00Z, 46026, 90, 8.9, 10.9, 12.0
-122.82, 37.75, 0.0, 2005-01-20T12:00:00Z, 46026, 91, 9.4, 10.4, 11.9
-122.82, 37.75, 0.0, 2005-01-20T13:00:00Z, 46026, 90, 8.9, 10.2, 11.9
-122.82, 37.75, 0.0, 2005-01-20T14:00:00Z, 46026, 95, 9.2, 10.0, 11.8
-122.82, 37.75, 0.0, 2005-01-20T15:00:00Z, 46026, 95, 9.3, 10.0, 11.9
-122.82, 37.75, 0.0, 2005-01-20T16:00:00Z, 46026, 90, 10.0, 10.0, 11.8
-122.82, 37.75, 0.0, 2005-01-20T17:00:00Z, 46026, 88, 10.4, 10.4, 11.8
-122.82, 37.75, 0.0, 2005-01-20T18:00:00Z, 46026, 92, 10.4, 10.5, 11.8
-122.82, 37.75, 0.0, 2005-01-20T19:00:00Z, 46026, 91, 9.9, 10.6, 11.8
-122.82, 37.75, 0.0, 2005-01-20T20:00:00Z, 46026, 89, 9.7, 10.8, 11.8
-122.82, 37.75, 0.0, 2005-01-20T21:00:00Z, 46026, 92, 9.0, 11.3, 11.9
-122.82, 37.75, 0.0, 2005-01-20T22:00:00Z, 46026, 83, 7.1, 11.9, 11.9
-122.82, 37.75, 0.0, 2005-01-20T23:00:00Z, 46026, 87, 5.7, 12.0, 11.9
-122.82, 37.75, 0.0, 2005-01-21T00:00:00Z, 46026, 74, 6.6, 12.4, 11.9
-122.82, 37.75, 0.0, 2005-01-21T01:00:00Z, 46026, 58, 2.3, 12.5, 11.9
-122.82, 37.75, 0.0, 2005-01-21T02:00:00Z, 46026, 98, 2.7, 12.3, 11.8
-122.82, 37.75, 0.0, 2005-01-21T03:00:00Z, 46026, 89, 7.1, 12.2, 11.8
-122.82, 37.75, 0.0, 2005-01-21T04:00:00Z, 46026, 86, 5.4, 12.2, 11.9
-122.82, 37.75, 0.0, 2005-01-21T05:00:00Z, 46026, 81, 5.7, 12.2, 12.0
-122.82, 37.75, 0.0, 2005-01-21T06:00:00Z, 46026, 81, 6.5, 12.6, 12.1
-122.82, 37.75, 0.0, 2005-01-21T07:00:00Z, 46026, 90, 6.5, 12.3, 12.2
-122.82, 37.75, 0.0, 2005-01-21T08:00:00Z, 46026, 93, 6.9, 12.2, 12.2
-122.82, 37.75, 0.0, 2005-01-21T09:00:00Z, 46026, 45, 3.4, 12.3, 12.2
-122.82, 37.75, 0.0, 2005-01-21T10:00:00Z, 46026, 87, 6.0, 11.7, 12.2
-122.82, 37.75, 0.0, 2005-01-21T11:00:00Z, 46026, 93, 6.2, 11.1, 12.1
-122.82, 37.75, 0.0, 2005-01-21T12:00:00Z, 46026, 95, 7.1, 11.0, 12.1
-122.82, 37.75, 0.0, 2005-01-21T13:00:00Z, 46026, 93, 6.8, 10.8, 12.1
-122.82, 37.75, 0.0, 2005-01-21T14:00:00Z, 46026, 97, 7.9, 10.5, 12.1
-122.82, 37.75, 0.0, 2005-01-21T15:00:00Z, 46026, 99, 8.5, 10.2, 12.0
-122.82, 37.75, 0.0, 2005-01-21T16:00:00Z, 46026, 102, 8.7, 10.4, 12.0
-122.82, 37.75, 0.0, 2005-01-21T17:00:00Z, 46026, 103, 7.5, 9.5, 12.0
-122.82, 37.75, 0.0, 2005-01-21T18:00:00Z, 46026, 101, 7.5, 9.5, 12.0
-122.82, 37.75, 0.0, 2005-01-21T19:00:00Z, 46026, 99, 5.7, 10.5, 12.0
-122.82, 37.75, 0.0, 2005-01-21T20:00:00Z, 46026, 108, 5.3, 11.1, 12.1
-122.82, 37.75, 0.0, 2005-01-21T21:00:00Z, 46026, 106, 4.0, 11.5, 12.1
-122.82, 37.75, 0.0, 2005-01-21T22:00:00Z, 46026, 108, 3.1, 11.9, 12.2
-122.82, 37.75, 0.0, 2005-01-21T23:00:00Z, 46026, 130, 3.1, 11.9, 12.3
-122.82, 37.75, 0.0, 2005-01-22T00:00:00Z, 46026, 192, 1.5, 12.4, 12.3
-122.82, 37.75, 0.0, 2005-01-22T01:00:00Z, 46026, 141, 0.4, 12.1, 12.3
-122.82, 37.75, 0.0, 2005-01-22T02:00:00Z, 46026, 277, 4.7, 11.9, 12.1
-122.82, 37.75, 0.0, 2005-01-22T03:00:00Z, 46026, 333, 1.3, 11.8, 12.0
-122.82, 37.75, 0.0, 2005-01-22T04:00:00Z, 46026, 87, 1.8, 11.6, 12.0
-122.82, 37.75, 0.0, 2005-01-22T05:00:00Z, 46026, 91, 4.0, 11.4, 11.8
-122.82, 37.75, 0.0, 2005-01-22T06:00:00Z, 46026, 106, 4.0, 10.7, 11.8
-122.82, 37.75, 0.0, 2005-01-22T07:00:00Z, 46026, 122, 3.2, 10.5, 11.7
-122.82, 37.75, 0.0, 2005-01-22T08:00:00Z, 46026, 193, 0.9, 10.5, 11.7
-122.82, 37.75, 0.0, 2005-01-22T09:00:00Z, 46026, 151, 1.7, 10.3, 11.5
-122.82, 37.75, 0.0, 2005-01-22T10:00:00Z, 46026, 94, 4.8, 10.7, 11.7
-122.82, 37.75, 0.0, 2005-01-22T11:00:00Z, 46026, 68, 4.2, 10.5, 11.8
-122.82, 37.75, 0.0, 2005-01-22T12:00:00Z, 46026, 86, 5.6, 9.2, 11.8
-122.82, 37.75, 0.0, 2005-01-22T13:00:00Z, 46026, 89, 4.5, 8.8, 11.8
-122.82, 37.75, 0.0, 2005-01-22T14:00:00Z, 46026, 89, 4.9, 8.8, 11.8
-122.82, 37.75, 0.0, 2005-01-22T15:00:00Z, 46026, 84, 7.7, 8.3, 11.9
-122.82, 37.75, 0.0, 2005-01-22T16:00:00Z, 46026, 106, 9.8, 9.0, 11.9
-122.82, 37.75, 0.0, 2005-01-22T17:00:00Z, 46026, 0, 4.9, 9.5, 11.9
-122.82, 37.75, 0.0, 2005-01-22T18:00:00Z, 46026, 89, 6.2, 9.4, 11.9
-122.82, 37.75, 0.0, 2005-01-22T19:00:00Z, 46026, 88, 10.0, 9.2, 11.9
-122.82, 37.75, 0.0, 2005-01-22T20:00:00Z, 46026, 92, 11.2, 9.4, 12.0
