This is a header line.
*** END OF HEADER
# a comment line
longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
# a comment line
degrees_east, degrees_north, m, UTC, , degrees_true, m s-1, degree_C, degree_C
# a comment line
-121.89, 35.74, 0.0, 2005-01-01T00:00:00Z, 46028, NaN, NaN, NaN, NaN
# a comment line
# a comment line
-121.89, 35.74, 0.0, 2005-11-07T01:00:00Z, 46028, 316, 8.7, 14.0, 13.4
-121.89, 35.74, 0.0, 2005-11-07T02:00:00Z, 46028, 326, 6.6, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-07T03:00:00Z, 46028, 334, 6.6, 13.6, 13.4
-121.89, 35.74, 0.0, 2005-11-07T04:00:00Z, 46028, 316, 5.6, 13.3, 13.3
-121.89, 35.74, 0.0, 2005-11-07T05:00:00Z, 46028, 321, 4.9, 13.3, 13.3
-121.89, 35.74, 0.0, 2005-11-07T06:00:00Z, 46028, 328, 6.1, 13.2, 13.3
-121.89, 35.74, 0.0, 2005-11-07T07:00:00Z, 46028, 320, 4.4, 13.0, 13.3
-121.89, 35.74, 0.0, 2005-11-07T08:00:00Z, 46028, 309, 4.6, 13.0, 13.4
-121.89, 35.74, 0.0, 2005-11-07T09:00:00Z, 46028, 299, 4.9, 13.1, 13.4
-121.89, 35.74, 0.0, 2005-11-07T10:00:00Z, 46028, 291, 3.1, 13.3, 13.4
-121.89, 35.74, 0.0, 2005-11-07T11:00:00Z, 46028, 302, 3.3, 13.3, 13.4
-121.89, 35.74, 0.0, 2005-11-07T12:00:00Z, 46028, 304, 1.9, 13.5, 13.4
-121.89, 35.74, 0.0, 2005-11-07T13:00:00Z, 46028, 296, 2.5, 13.5, 13.4
-121.89, 35.74, 0.0, 2005-11-07T14:00:00Z, 46028, 323, 1.3, 13.4, 13.4
-121.89, 35.74, 0.0, 2005-11-07T15:00:00Z, 46028, 70, 1.3, 13.1, 13.4
-121.89, 35.74, 0.0, 2005-11-07T16:00:00Z, 46028, 113, 1.6, 13.0, 13.4
-121.89, 35.74, 0.0, 2005-11-07T17:00:00Z, 46028, 126, 2.6, 13.0, 13.4
-121.89, 35.74, 0.0, 2005-11-07T18:00:00Z, 46028, 145, 3.5, 13.1, 13.4
-121.89, 35.74, 0.0, 2005-11-07T19:00:00Z, 46028, 134, 3.8, 13.1, 13.4
-121.89, 35.74, 0.0, 2005-11-07T20:00:00Z, 46028, 150, 3.9, 13.1, 13.5
-121.89, 35.74, 0.0, 2005-11-07T21:00:00Z, 46028, 160, 3.4, 13.3, 13.5
-121.89, 35.74, 0.0, 2005-11-07T22:00:00Z, 46028, 160, 3.9, 13.6, 13.5
-121.89, 35.74, 0.0, 2005-11-07T23:00:00Z, 46028, 163, 3.5, 13.9, 13.5
-121.89, 35.74, 0.0, 2005-11-08T00:00:00Z, 46028, 157, 3.6, 13.8, 13.5
-121.89, 35.74, 0.0, 2005-11-08T01:00:00Z, 46028, 149, 3.9, 13.7, 13.5
-121.89, 35.74, 0.0, 2005-11-08T02:00:00Z, 46028, 147, 4.7, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-08T03:00:00Z, 46028, 117, 4.0, 13.5, 13.4
-121.89, 35.74, 0.0, 2005-11-08T04:00:00Z, 46028, 125, 4.4, 13.5, 13.5
-121.89, 35.74, 0.0, 2005-11-08T05:00:00Z, 46028, 116, 6.3, 13.4, 13.4
-121.89, 35.74, 0.0, 2005-11-08T06:00:00Z, 46028, 119, 6.5, 13.4, 13.4
-121.89, 35.74, 0.0, 2005-11-08T07:00:00Z, 46028, 123, 6.4, 13.3, 13.5
-121.89, 35.74, 0.0, 2005-11-08T08:00:00Z, 46028, 122, 6.6, 13.3, 13.5
-121.89, 35.74, 0.0, 2005-11-08T09:00:00Z, 46028, 120, 6.9, 13.1, 13.4
-121.89, 35.74, 0.0, 2005-11-08T10:00:00Z, 46028, 128, 6.7, 13.2, 13.4
-121.89, 35.74, 0.0, 2005-11-08T11:00:00Z, 46028, 127, 7.2, 13.5, 13.4
-121.89, 35.74, 0.0, 2005-11-08T12:00:00Z, 46028, 128, 7.1, 13.6, 13.4
-121.89, 35.74, 0.0, 2005-11-08T13:00:00Z, 46028, 117, 6.9, 13.6, 13.4
-121.89, 35.74, 0.0, 2005-11-08T14:00:00Z, 46028, 112, 7.2, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-08T15:00:00Z, 46028, 119, 7.6, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-08T16:00:00Z, 46028, 119, 7.2, 13.9, 13.4
-121.89, 35.74, 0.0, 2005-11-08T17:00:00Z, 46028, 116, 6.8, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-08T18:00:00Z, 46028, 111, 6.7, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-08T19:00:00Z, 46028, 116, 6.3, 14.1, 13.4
-121.89, 35.74, 0.0, 2005-11-08T20:00:00Z, 46028, 111, 5.7, 13.9, 13.5
-121.89, 35.74, 0.0, 2005-11-08T21:00:00Z, 46028, 117, 7.2, 14.2, 13.5
-121.89, 35.74, 0.0, 2005-11-08T22:00:00Z, 46028, 114, 6.5, 14.2, 13.8
-121.89, 35.74, 0.0, 2005-11-08T23:00:00Z, 46028, 110, 6.2, 14.3, 13.8
-121.89, 35.74, 0.0, 2005-11-09T00:00:00Z, 46028, 114, 4.5, 14.4, 13.8
-121.89, 35.74, 0.0, 2005-11-09T01:00:00Z, 46028, 115, 4.8, 14.4, 13.8
-121.89, 35.74, 0.0, 2005-11-09T02:00:00Z, 46028, 118, 3.4, 14.3, 13.8
-121.89, 35.74, 0.0, 2005-11-09T03:00:00Z, 46028, 109, 3.2, 14.2, 13.8
-121.89, 35.74, 0.0, 2005-11-09T04:00:00Z, 46028, 138, 4.2, 14.6, 13.8
-121.89, 35.74, 0.0, 2005-11-09T05:00:00Z, 46028, 44, 2.9, 14.1, 13.8
-121.89, 35.74, 0.0, 2005-11-09T06:00:00Z, 46028, 34, 1.1, 14.2, 13.7
-121.89, 35.74, 0.0, 2005-11-09T07:00:00Z, 46028, 44, 2.8, 14.1, 13.7
-121.89, 35.74, 0.0, 2005-11-09T08:00:00Z, 46028, 15, 3.2, 14.2, 13.7
-121.89, 35.74, 0.0, 2005-11-09T09:00:00Z, 46028, 34, 3.8, 14.1, 13.7
-121.89, 35.74, 0.0, 2005-11-09T10:00:00Z, 46028, 47, 1.5, 14.2, 13.7
-121.89, 35.74, 0.0, 2005-11-09T11:00:00Z, 46028, 13, 3.7, 13.9, 13.7
-121.89, 35.74, 0.0, 2005-11-09T12:00:00Z, 46028, 15, 5.0, 13.6, 13.7
-121.89, 35.74, 0.0, 2005-11-09T13:00:00Z, 46028, 0, 7.3, 13.6, 13.6
-121.89, 35.74, 0.0, 2005-11-09T14:00:00Z, 46028, 13, 3.9, 13.6, 13.5
-121.89, 35.74, 0.0, 2005-11-09T15:00:00Z, 46028, 11, 5.8, 13.4, 13.4
-121.89, 35.74, 0.0, 2005-11-09T16:00:00Z, 46028, 62, 6.7, 14.2, 13.4
-121.89, 35.74, 0.0, 2005-11-09T17:00:00Z, 46028, 139, 7.3, 14.2, 13.4
-121.89, 35.74, 0.0, 2005-11-09T18:00:00Z, 46028, 135, 5.6, 14.1, 13.4
-121.89, 35.74, 0.0, 2005-11-09T19:00:00Z, 46028, 119, 4.3, 13.9, 13.4
-121.89, 35.74, 0.0, 2005-11-09T20:00:00Z, 46028, 104, 6.7, 13.5, 13.4
-121.89, 35.74, 0.0, 2005-11-09T21:00:00Z, 46028, 103, 7.1, 13.4, 13.4
-121.89, 35.74, 0.0, 2005-11-09T22:00:00Z, 46028, 108, 6.6, 13.7, 13.5
-121.89, 35.74, 0.0, 2005-11-09T23:00:00Z, 46028, 106, 6.4, 13.7, 13.6
-121.89, 35.74, 0.0, 2005-11-10T00:00:00Z, 46028, 101, 6.4, 13.7, 13.6
-121.89, 35.74, 0.0, 2005-11-10T01:00:00Z, 46028, 105, 5.9, 13.7, 13.7
-121.89, 35.74, 0.0, 2005-11-10T02:00:00Z, 46028, 89, 4.8, 13.7, 13.8
-121.89, 35.74, 0.0, 2005-11-10T03:00:00Z, 46028, 107, 4.5, 14.0, 13.8
-121.89, 35.74, 0.0, 2005-11-10T04:00:00Z, 46028, 84, 3.9, 13.9, 13.8
-121.89, 35.74, 0.0, 2005-11-10T05:00:00Z, 46028, 114, 5.8, 14.6, 14.0
-121.89, 35.74, 0.0, 2005-11-10T06:00:00Z, 46028, 135, 5.0, 14.6, 14.2
-121.89, 35.74, 0.0, 2005-11-10T07:00:00Z, 46028, 137, 3.9, 14.6, 14.3
-121.89, 35.74, 0.0, 2005-11-10T08:00:00Z, 46028, 116, 4.1, 14.8, 14.3
-121.89, 35.74, 0.0, 2005-11-10T09:00:00Z, 46028, 107, 5.7, 14.8, 14.1
-121.89, 35.74, 0.0, 2005-11-10T10:00:00Z, 46028, 56, 4.2, 13.7, 13.9
-121.89, 35.74, 0.0, 2005-11-10T11:00:00Z, 46028, 59, 3.7, 13.9, 13.8
-121.89, 35.74, 0.0, 2005-11-10T12:00:00Z, 46028, 48, 3.5, 13.6, 13.6
-121.89, 35.74, 0.0, 2005-11-10T13:00:00Z, 46028, 36, 2.5, 13.5, 13.4
-121.89, 35.74, 0.0, 2005-11-10T14:00:00Z, 46028, 27, 4.2, 13.6, 13.4
-121.89, 35.74, 0.0, 2005-11-10T15:00:00Z, 46028, NaN, NaN, NaN, NaN
-121.89, 35.74, 0.0, 2005-11-10T16:00:00Z, 46028, NaN, NaN, NaN, NaN
-121.89, 35.74, 0.0, 2005-11-10T17:00:00Z, 46028, 42, 1.8, 13.8, 13.4
-121.89, 35.74, 0.0, 2005-11-10T18:00:00Z, 46028, 356, 1.6, 13.8, 13.5
-121.89, 35.74, 0.0, 2005-11-10T19:00:00Z, 46028, 33, 2.5, 14.0, 13.5
-121.89, 35.74, 0.0, 2005-11-10T20:00:00Z, 46028, 16, 2.0, 13.9, 14.4
-121.89, 35.74, 0.0, 2005-11-10T21:00:00Z, 46028, 353, 3.0, 14.2, 14.5
-121.89, 35.74, 0.0, 2005-11-10T22:00:00Z, 46028, 1, 3.5, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-11-10T23:00:00Z, 46028, 333, 2.7, 14.4, 14.7
-121.89, 35.74, 0.0, 2005-11-11T00:00:00Z, 46028, 338, 3.1, 14.3, 14.7
-121.89, 35.74, 0.0, 2005-11-11T01:00:00Z, 46028, 299, 2.3, 14.1, 14.6
-121.89, 35.74, 0.0, 2005-11-11T02:00:00Z, 46028, 287, 1.5, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-11-11T03:00:00Z, 46028, 288, 3.0, 14.6, 14.4
-121.89, 35.74, 0.0, 2005-11-11T04:00:00Z, 46028, 287, 3.3, 14.5, 14.3
-121.89, 35.74, 0.0, 2005-11-11T05:00:00Z, 46028, 295, 3.1, 14.2, 14.2
-121.89, 35.74, 0.0, 2005-11-11T06:00:00Z, 46028, 293, 3.4, 14.1, 14.0
-121.89, 35.74, 0.0, 2005-11-11T07:00:00Z, 46028, 319, 4.9, 14.1, 13.9
-121.89, 35.74, 0.0, 2005-11-11T08:00:00Z, 46028, 325, 6.2, 14.0, 13.7
-121.89, 35.74, 0.0, 2005-11-11T09:00:00Z, 46028, 323, 5.8, 14.0, 13.7
