longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
degrees_east, degrees_north, m, UTC, , degrees_true, m s-1, degree_C, degree_C
-122.88, 37.36, 0.0, 2006-11-20T01:00:00Z, 46012, 314, 4.8, 14.8, 14.8
-122.88, 37.36, 0.0, 2006-11-20T02:00:00Z, 46012, 313, 4.5, 14.8, 14.5
-122.88, 37.36, 0.0, 2006-11-20T03:00:00Z, 46012, 309, 3.9, 14.9, 14.5
-122.88, 37.36, 0.0, 2006-11-20T04:00:00Z, 46012, 307, 3.7, 14.8, 14.5
-122.88, 37.36, 0.0, 2006-11-20T05:00:00Z, 46012, 319, 2.7, 14.8, 14.5
-122.88, 37.36, 0.0, 2006-11-20T06:00:00Z, 46012, 304, 3.4, 14.8, 14.5
-122.88, 37.36, 0.0, 2006-11-20T07:00:00Z, 46012, 310, 3.1, 14.8, 14.5
-122.88, 37.36, 0.0, 2006-11-20T08:00:00Z, 46012, 329, 2.5, 14.8, 14.5
-122.88, 37.36, 0.0, 2006-11-20T09:00:00Z, 46012, 21, 1.7, 14.5, 14.5
-122.88, 37.36, 0.0, 2006-11-20T10:00:00Z, 46012, 44, 1.9, 14.4, 14.5
-122.88, 37.36, 0.0, 2006-11-20T11:00:00Z, 46012, 52, 1.4, 14.1, 14.5
-122.88, 37.36, 0.0, 2006-11-20T12:00:00Z, 46012, 336, 2.3, 14.1, 14.5
-122.88, 37.36, 0.0, 2006-11-20T13:00:00Z, 46012, 326, 2.8, 14.2, 14.5
-122.88, 37.36, 0.0, 2006-11-20T14:00:00Z, 46012, 344, 3.2, 14.3, 14.5
-122.88, 37.36, 0.0, 2006-11-20T15:00:00Z, 46012, 352, 2.6, 14.2, 14.5
-122.88, 37.36, 0.0, 2006-11-20T16:00:00Z, 46012, 13, 3.0, 14.2, 14.5
-122.88, 37.36, 0.0, 2006-11-20T17:00:00Z, 46012, 16, 2.9, 14.4, 14.5
-122.88, 37.36, 0.0, 2006-11-20T18:00:00Z, 46012, 57, 2.6, 14.5, 14.5
-122.88, 37.36, 0.0, 2006-11-20T19:00:00Z, 46012, 51, 2.0, 14.5, 14.5
-122.88, 37.36, 0.0, 2006-11-20T20:00:00Z, 46012, 343, 1.9, 14.8, 14.8
-122.88, 37.36, 0.0, 2006-11-20T21:00:00Z, 46012, 299, 3.9, 14.9, 14.9
-122.88, 37.36, 0.0, 2006-11-20T22:00:00Z, 46012, 329, 3.8, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-11-20T23:00:00Z, 46012, 346, 4.6, 14.4, 14.8
-122.88, 37.36, 0.0, 2006-11-21T00:00:00Z, 46012, 0, 3.6, 14.2, 14.8
-122.88, 37.36, 0.0, 2006-11-21T01:00:00Z, 46012, 352, 2.5, 14.1, 14.8
-122.88, 37.36, 0.0, 2006-11-21T02:00:00Z, 46012, 353, 2.5, 14.1, 14.5
-122.88, 37.36, 0.0, 2006-11-21T03:00:00Z, 46012, 301, 6.3, 14.2, 14.5
-122.88, 37.36, 0.0, 2006-11-21T04:00:00Z, 46012, 296, 5.9, 14.1, 14.8
-122.88, 37.36, 0.0, 2006-11-21T05:00:00Z, 46012, 320, 4.4, 14.1, 14.8
-122.88, 37.36, 0.0, 2006-11-21T06:00:00Z, 46012, 344, 3.4, 13.7, 14.6
-122.88, 37.36, 0.0, 2006-11-21T07:00:00Z, 46012, 336, 2.5, 13.6, 14.8
-122.88, 37.36, 0.0, 2006-11-21T08:00:00Z, 46012, 325, 2.5, 13.4, 14.7
-122.88, 37.36, 0.0, 2006-11-21T09:00:00Z, 46012, 320, 4.5, 13.5, 14.5
-122.88, 37.36, 0.0, 2006-11-21T10:00:00Z, 46012, 325, 5.2, 13.4, 14.5
-122.88, 37.36, 0.0, 2006-11-21T11:00:00Z, 46012, 319, 4.0, 13.1, 14.5
-122.88, 37.36, 0.0, 2006-11-21T12:00:00Z, 46012, 337, 2.4, 13.1, 14.5
-122.88, 37.36, 0.0, 2006-11-21T13:00:00Z, 46012, 354, 2.2, 13.3, 14.5
-122.88, 37.36, 0.0, 2006-11-21T14:00:00Z, 46012, 336, 1.7, 13.7, 14.5
-122.88, 37.36, 0.0, 2006-11-21T15:00:00Z, 46012, 333, 1.8, 14.1, 14.5
-122.88, 37.36, 0.0, 2006-11-21T16:00:00Z, 46012, 312, 2.0, 14.4, 14.5
-122.88, 37.36, 0.0, 2006-11-21T17:00:00Z, 46012, 310, 2.1, 14.4, 14.5
-122.88, 37.36, 0.0, 2006-11-21T18:00:00Z, 46012, 219, 0.2, 14.5, 14.5
-122.88, 37.36, 0.0, 2006-11-21T19:00:00Z, 46012, 142, 0.1, 14.9, 14.8
-122.88, 37.36, 0.0, 2006-11-21T20:00:00Z, 46012, 169, 2.0, 14.5, 14.8
-122.88, 37.36, 0.0, 2006-11-21T21:00:00Z, 46012, 225, 2.6, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-11-21T22:00:00Z, 46012, 249, 2.0, 14.8, 14.9
-122.88, 37.36, 0.0, 2006-11-21T23:00:00Z, 46012, 250, 1.3, 14.9, 14.9
-122.88, 37.36, 0.0, 2006-11-22T00:00:00Z, 46012, NaN, NaN, NaN, NaN
-122.88, 37.36, 0.0, 2006-11-22T01:00:00Z, 46012, 256, 1.9, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-11-22T02:00:00Z, 46012, 266, 1.8, 14.4, 14.8
-122.88, 37.36, 0.0, 2006-11-22T03:00:00Z, 46012, 242, 2.0, 14.4, 14.8
-122.88, 37.36, 0.0, 2006-11-22T04:00:00Z, 46012, 211, 1.6, 14.4, 14.8
-122.88, 37.36, 0.0, 2006-11-22T05:00:00Z, 46012, 247, 2.2, 14.3, 14.5
-122.88, 37.36, 0.0, 2006-11-22T06:00:00Z, 46012, 238, 1.6, 14.4, 14.5
-122.88, 37.36, 0.0, 2006-11-22T07:00:00Z, 46012, 207, 1.5, 14.2, 14.5
-122.88, 37.36, 0.0, 2006-11-22T08:00:00Z, 46012, 176, 1.7, 14.1, 14.5
-122.88, 37.36, 0.0, 2006-11-22T09:00:00Z, 46012, 196, 0.7, 13.7, 14.5
-122.88, 37.36, 0.0, 2006-11-22T10:00:00Z, 46012, 248, 1.8, 14.1, 14.4
-122.88, 37.36, 0.0, 2006-11-22T11:00:00Z, 46012, 94, 1.5, 13.3, 14.4
-122.88, 37.36, 0.0, 2006-11-22T12:00:00Z, 46012, 109, 1.9, 12.6, 14.4
-122.88, 37.36, 0.0, 2006-11-22T13:00:00Z, 46012, 93, 2.4, 12.7, 14.3
-122.88, 37.36, 0.0, 2006-11-22T14:00:00Z, 46012, 130, 2.2, 12.9, 14.4
-122.88, 37.36, 0.0, 2006-11-22T15:00:00Z, 46012, 116, 1.8, 12.8, 14.2
-122.88, 37.36, 0.0, 2006-11-22T16:00:00Z, 46012, 140, 2.5, 12.6, 14.2
-122.88, 37.36, 0.0, 2006-11-22T17:00:00Z, 46012, 136, 2.6, 12.9, 14.2
-122.88, 37.36, 0.0, 2006-11-22T18:00:00Z, 46012, 160, 2.6, 13.4, 14.1
-122.88, 37.36, 0.0, 2006-11-22T19:00:00Z, 46012, 157, 3.3, 13.6, 14.1
-122.88, 37.36, 0.0, 2006-11-22T20:00:00Z, 46012, 177, 3.0, 13.6, 14.1
-122.88, 37.36, 0.0, 2006-11-22T21:00:00Z, 46012, 187, 2.2, 13.7, 14.2
-122.88, 37.36, 0.0, 2006-11-22T22:00:00Z, 46012, 203, 2.6, 14.2, 14.4
-122.88, 37.36, 0.0, 2006-11-22T23:00:00Z, 46012, 192, 1.7, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-11-23T00:00:00Z, 46012, 206, 2.1, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-11-23T01:00:00Z, 46012, 193, 2.0, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-11-23T02:00:00Z, 46012, 194, 3.1, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-11-23T03:00:00Z, 46012, 217, 4.0, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-11-23T04:00:00Z, 46012, 228, 4.1, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-11-23T05:00:00Z, 46012, 270, 5.8, 14.1, 14.4
-122.88, 37.36, 0.0, 2006-11-23T06:00:00Z, 46012, 308, 7.5, 14.1, 14.2
-122.88, 37.36, 0.0, 2006-11-23T07:00:00Z, 46012, 324, 7.7, 13.6, 14.2
-122.88, 37.36, 0.0, 2006-11-23T08:00:00Z, 46012, 313, 8.4, 13.7, 14.1
-122.88, 37.36, 0.0, 2006-11-23T09:00:00Z, 46012, 327, 9.5, 13.7, 14.1
-122.88, 37.36, 0.0, 2006-11-23T10:00:00Z, 46012, 330, 9.1, 13.3, 14.1
-122.88, 37.36, 0.0, 2006-11-23T11:00:00Z, 46012, 339, 8.4, 12.9, 14.1
-122.88, 37.36, 0.0, 2006-11-23T12:00:00Z, 46012, 348, 8.8, 12.5, 14.2
-122.88, 37.36, 0.0, 2006-11-23T13:00:00Z, 46012, 356, 10.0, 12.4, 14.2
-122.88, 37.36, 0.0, 2006-11-23T14:00:00Z, 46012, 358, 8.7, 12.1, 14.1
-122.88, 37.36, 0.0, 2006-11-23T15:00:00Z, 46012, 3, 8.7, 12.0, 14.1
-122.88, 37.36, 0.0, 2006-11-23T16:00:00Z, 46012, 358, 8.3, 12.1, 14.1
-122.88, 37.36, 0.0, 2006-11-23T17:00:00Z, 46012, 353, 10.5, 12.5, 14.1
-122.88, 37.36, 0.0, 2006-11-23T18:00:00Z, 46012, 349, 11.1, 12.5, 14.1
-122.88, 37.36, 0.0, 2006-11-23T19:00:00Z, 46012, 352, 10.5, 12.6, 14.1
-122.88, 37.36, 0.0, 2006-11-23T20:00:00Z, 46012, 348, 10.0, 12.6, 14.1
-122.88, 37.36, 0.0, 2006-11-23T21:00:00Z, 46012, 348, 9.8, 12.6, 14.1
-122.88, 37.36, 0.0, 2006-11-23T22:00:00Z, 46012, 355, 8.6, 12.8, 14.1
-122.88, 37.36, 0.0, 2006-11-23T23:00:00Z, 46012, 345, 9.0, 12.9, 14.1
-122.88, 37.36, 0.0, 2006-11-24T00:00:00Z, 46012, 340, 10.0, 13.3, 14.1
-122.88, 37.36, 0.0, 2006-11-24T01:00:00Z, 46012, 340, 11.5, 13.3, 14.1
-122.88, 37.36, 0.0, 2006-11-24T02:00:00Z, 46012, 340, 11.1, 13.3, 13.7
-122.88, 37.36, 0.0, 2006-11-24T03:00:00Z, 46012, 340, 11.1, 13.2, 13.7
-122.88, 37.36, 0.0, 2006-11-24T04:00:00Z, 46012, 336, 10.9, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-24T05:00:00Z, 46012, 334, 11.9, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-24T06:00:00Z, 46012, 331, 11.6, 12.6, 13.6
-122.88, 37.36, 0.0, 2006-11-24T07:00:00Z, 46012, 333, 10.9, 12.7, 13.6
-122.88, 37.36, 0.0, 2006-11-24T08:00:00Z, 46012, 336, 11.4, 12.5, 13.6
-122.88, 37.36, 0.0, 2006-11-24T09:00:00Z, 46012, 345, 11.6, 12.5, 13.6
-122.88, 37.36, 0.0, 2006-11-24T10:00:00Z, 46012, 338, 11.1, 12.6, 13.6
-122.88, 37.36, 0.0, 2006-11-24T11:00:00Z, 46012, 339, 11.4, 12.5, 13.6
-122.88, 37.36, 0.0, 2006-11-24T12:00:00Z, 46012, 336, 11.3, 12.6, 13.6
-122.88, 37.36, 0.0, 2006-11-24T13:00:00Z, 46012, 338, 11.3, 12.6, 13.7
-122.88, 37.36, 0.0, 2006-11-24T14:00:00Z, 46012, 340, 10.9, 12.7, 13.7
-122.88, 37.36, 0.0, 2006-11-24T15:00:00Z, 46012, 340, 11.1, 12.7, 13.7
-122.88, 37.36, 0.0, 2006-11-24T16:00:00Z, 46012, 334, 11.0, 12.6, 13.7
-122.88, 37.36, 0.0, 2006-11-24T17:00:00Z, 46012, 336, 9.9, 12.7, 13.7
-122.88, 37.36, 0.0, 2006-11-24T18:00:00Z, 46012, 337, 9.3, 12.8, 13.7
-122.88, 37.36, 0.0, 2006-11-24T19:00:00Z, 46012, 334, 9.6, 12.7, 13.7
-122.88, 37.36, 0.0, 2006-11-24T20:00:00Z, 46012, 333, 9.3, 12.8, 13.7
-122.88, 37.36, 0.0, 2006-11-24T21:00:00Z, 46012, 329, 9.9, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-24T22:00:00Z, 46012, 325, 9.9, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-24T23:00:00Z, 46012, 323, 10.7, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-25T00:00:00Z, 46012, 318, 10.4, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-25T01:00:00Z, 46012, 314, 11.4, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-25T02:00:00Z, 46012, 316, 10.8, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-25T03:00:00Z, 46012, 316, 11.1, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-25T04:00:00Z, 46012, 320, 11.9, 12.9, 13.7
-122.88, 37.36, 0.0, 2006-11-25T05:00:00Z, 46012, 325, 11.3, 12.9, 13.6
-122.88, 37.36, 0.0, 2006-11-25T06:00:00Z, 46012, 322, 11.5, 12.8, 13.6
-122.88, 37.36, 0.0, 2006-11-25T07:00:00Z, 46012, 331, 11.3, 12.8, 13.6
-122.88, 37.36, 0.0, 2006-11-25T08:00:00Z, 46012, 326, 10.4, 12.8, 13.6
-122.88, 37.36, 0.0, 2006-11-25T09:00:00Z, 46012, 323, 10.8, 12.7, 13.5
-122.88, 37.36, 0.0, 2006-11-25T10:00:00Z, 46012, 319, 10.5, 12.6, 13.4
-122.88, 37.36, 0.0, 2006-11-25T11:00:00Z, 46012, 326, 10.3, 12.7, 13.4
-122.88, 37.36, 0.0, 2006-11-25T12:00:00Z, 46012, 325, 10.8, 12.7, 13.4
-122.88, 37.36, 0.0, 2006-11-25T13:00:00Z, 46012, 330, 10.8, 12.6, 13.4
-122.88, 37.36, 0.0, 2006-11-25T14:00:00Z, 46012, 332, 10.8, 12.6, 13.4
-122.88, 37.36, 0.0, 2006-11-25T15:00:00Z, 46012, 339, 10.5, 12.6, 13.4
-122.88, 37.36, 0.0, 2006-11-25T16:00:00Z, 46012, 338, 9.6, 12.9, 13.3
-122.88, 37.36, 0.0, 2006-11-25T17:00:00Z, 46012, 335, 8.4, 12.9, 13.3
-122.88, 37.36, 0.0, 2006-11-25T18:00:00Z, 46012, 319, 8.4, 13.0, 13.3
-122.88, 37.36, 0.0, 2006-11-25T19:00:00Z, 46012, 323, 6.6, 13.1, 13.3
-122.88, 37.36, 0.0, 2006-11-25T20:00:00Z, 46012, 321, 6.2, 13.3, 13.4
-122.88, 37.36, 0.0, 2006-11-25T21:00:00Z, 46012, 315, 5.5, 13.3, 13.4
-122.88, 37.36, 0.0, 2006-11-25T22:00:00Z, 46012, 305, 5.8, 13.3, 13.4
-122.88, 37.36, 0.0, 2006-11-25T23:00:00Z, 46012, 303, 4.4, 13.4, 13.4
-122.88, 37.36, 0.0, 2006-11-26T00:00:00Z, 46012, 325, 8.3, 13.3, 13.5
-122.88, 37.36, 0.0, 2006-11-26T01:00:00Z, 46012, 327, 7.6, 12.9, 13.6
-122.88, 37.36, 0.0, 2006-11-26T02:00:00Z, 46012, 313, 7.8, 12.9, 13.4
-122.88, 37.36, 0.0, 2006-11-26T03:00:00Z, 46012, 318, 8.7, 12.6, 13.4
-122.88, 37.36, 0.0, 2006-11-26T04:00:00Z, 46012, 308, 9.0, 12.6, 13.4
-122.88, 37.36, 0.0, 2006-11-26T05:00:00Z, 46012, 327, 8.5, 12.5, 13.3
-122.88, 37.36, 0.0, 2006-11-26T06:00:00Z, 46012, 322, 8.5, 12.3, 13.3
-122.88, 37.36, 0.0, 2006-11-26T07:00:00Z, 46012, 324, 8.2, 12.2, 13.3
-122.88, 37.36, 0.0, 2006-11-26T08:00:00Z, 46012, 320, 6.9, 12.1, 13.3
-122.88, 37.36, 0.0, 2006-11-26T09:00:00Z, 46012, 308, 6.9, 12.1, 13.3
-122.88, 37.36, 0.0, 2006-11-26T10:00:00Z, 46012, 314, 7.8, 12.1, 13.3
-122.88, 37.36, 0.0, 2006-11-26T11:00:00Z, 46012, 318, 6.7, 12.1, 13.3
-122.88, 37.36, 0.0, 2006-11-26T12:00:00Z, 46012, 309, 4.6, 12.1, 13.0
-122.88, 37.36, 0.0, 2006-11-26T13:00:00Z, 46012, 283, 3.9, 12.2, 12.9
-122.88, 37.36, 0.0, 2006-11-26T14:00:00Z, 46012, 274, 4.0, 12.5, 12.9
-122.88, 37.36, 0.0, 2006-11-26T15:00:00Z, 46012, 263, 3.9, 12.6, 12.9
-122.88, 37.36, 0.0, 2006-11-26T16:00:00Z, 46012, 210, 3.2, 12.8, 12.9
-122.88, 37.36, 0.0, 2006-11-26T17:00:00Z, 46012, 192, 4.4, 12.9, 12.9
-122.88, 37.36, 0.0, 2006-11-26T18:00:00Z, 46012, 188, 6.6, 13.3, 12.9
-122.88, 37.36, 0.0, 2006-11-26T19:00:00Z, 46012, 190, 8.6, 13.0, 12.9
-122.88, 37.36, 0.0, 2006-11-26T20:00:00Z, 46012, 185, 9.6, 12.7, 12.9
-122.88, 37.36, 0.0, 2006-11-26T21:00:00Z, 46012, 195, 9.3, 11.9, 13.3
-122.88, 37.36, 0.0, 2006-11-26T22:00:00Z, 46012, 196, 10.3, 12.2, 13.3
-122.88, 37.36, 0.0, 2006-11-26T23:00:00Z, 46012, 186, 9.0, 12.2, 13.2
-122.88, 37.36, 0.0, 2006-11-27T00:00:00Z, 46012, 312, 7.0, 13.7, 13.3
-122.88, 37.36, 0.0, 2006-11-27T01:00:00Z, 46012, 309, 4.8, 13.4, 13.3
-122.88, 37.36, 0.0, 2006-11-27T02:00:00Z, 46012, 300, 3.9, 13.4, 13.3
-122.88, 37.36, 0.0, 2006-11-27T03:00:00Z, 46012, 256, 2.0, 13.4, 13.3
-122.88, 37.36, 0.0, 2006-11-27T04:00:00Z, 46012, 302, 5.4, 13.6, 13.4
-122.88, 37.36, 0.0, 2006-11-27T05:00:00Z, 46012, 313, 4.1, 13.3, 13.4
-122.88, 37.36, 0.0, 2006-11-27T06:00:00Z, 46012, 287, 1.7, 13.3, 13.3
-122.88, 37.36, 0.0, 2006-11-27T07:00:00Z, 46012, 229, 3.0, 13.3, 13.3
-122.88, 37.36, 0.0, 2006-11-27T08:00:00Z, 46012, 267, 5.0, 12.8, 13.3
-122.88, 37.36, 0.0, 2006-11-27T09:00:00Z, 46012, 307, 6.7, 12.9, 12.9
-122.88, 37.36, 0.0, 2006-11-27T10:00:00Z, 46012, 306, 6.2, 13.0, 12.9
-122.88, 37.36, 0.0, 2006-11-27T11:00:00Z, 46012, 283, 6.7, 12.5, 12.9
-122.88, 37.36, 0.0, 2006-11-27T12:00:00Z, 46012, 301, 7.2, 12.5, 12.9
-122.88, 37.36, 0.0, 2006-11-27T13:00:00Z, 46012, 318, 8.5, 12.5, 12.9
-122.88, 37.36, 0.0, 2006-11-27T14:00:00Z, 46012, 316, 8.7, 11.8, 12.9
-122.88, 37.36, 0.0, 2006-11-27T15:00:00Z, 46012, 322, 6.2, 12.0, 12.9
-122.88, 37.36, 0.0, 2006-11-27T16:00:00Z, 46012, 319, 7.8, 12.1, 12.9
-122.88, 37.36, 0.0, 2006-11-27T17:00:00Z, 46012, 292, 6.7, 12.1, 12.9
-122.88, 37.36, 0.0, 2006-11-27T18:00:00Z, 46012, 267, 5.7, 12.0, 12.9
-122.88, 37.36, 0.0, 2006-11-27T19:00:00Z, 46012, 296, 6.3, 11.9, 12.9
-122.88, 37.36, 0.0, 2006-11-27T20:00:00Z, 46012, 278, 5.3, 11.8, 13.0
-122.88, 37.36, 0.0, 2006-11-27T21:00:00Z, 46012, 322, 9.0, 11.8, 13.3
-122.88, 37.36, 0.0, 2006-11-27T22:00:00Z, 46012, 325, 8.5, 11.7, 13.3
-122.88, 37.36, 0.0, 2006-11-27T23:00:00Z, 46012, 322, 7.3, 11.7, 13.3
-122.88, 37.36, 0.0, 2006-11-28T00:00:00Z, 46012, 335, 7.5, 11.6, 13.3
-122.88, 37.36, 0.0, 2006-11-28T01:00:00Z, 46012, 329, 6.0, 11.0, 13.3
-122.88, 37.36, 0.0, 2006-11-28T02:00:00Z, 46012, 318, 6.7, 11.3, 13.3
-122.88, 37.36, 0.0, 2006-11-28T03:00:00Z, 46012, 334, 6.4, 11.3, 12.9
-122.88, 37.36, 0.0, 2006-11-28T04:00:00Z, 46012, 325, 6.3, 11.3, 12.9
-122.88, 37.36, 0.0, 2006-11-28T05:00:00Z, 46012, 318, 6.8, 11.4, 12.9
-122.88, 37.36, 0.0, 2006-11-28T06:00:00Z, 46012, 329, 5.1, 10.7, 12.8
-122.88, 37.36, 0.0, 2006-11-28T07:00:00Z, 46012, 323, 7.8, 10.9, 12.8
-122.88, 37.36, 0.0, 2006-11-28T08:00:00Z, 46012, 322, 6.5, 11.0, 12.8
-122.88, 37.36, 0.0, 2006-11-28T09:00:00Z, 46012, 336, 8.0, 10.7, 12.8
-122.88, 37.36, 0.0, 2006-11-28T10:00:00Z, 46012, 336, 6.6, 11.0, 12.8
-122.88, 37.36, 0.0, 2006-11-28T11:00:00Z, 46012, 320, 7.2, 10.9, 12.8
-122.88, 37.36, 0.0, 2006-11-28T12:00:00Z, 46012, 339, 6.2, 10.3, 12.8
-122.88, 37.36, 0.0, 2006-11-28T13:00:00Z, 46012, 340, 8.9, 10.1, 12.8
-122.88, 37.36, 0.0, 2006-11-28T14:00:00Z, 46012, 338, 6.9, 10.2, 12.8
-122.88, 37.36, 0.0, 2006-11-28T15:00:00Z, 46012, 341, 6.9, 10.1, 12.8
-122.88, 37.36, 0.0, 2006-11-28T16:00:00Z, 46012, 348, 6.8, 10.3, 12.8
-122.88, 37.36, 0.0, 2006-11-28T17:00:00Z, 46012, 345, 7.5, 10.3, 12.8
-122.88, 37.36, 0.0, 2006-11-28T18:00:00Z, 46012, 347, 7.0, 10.3, 12.8
-122.88, 37.36, 0.0, 2006-11-28T19:00:00Z, 46012, 352, 6.3, 10.3, 12.8
-122.88, 37.36, 0.0, 2006-11-28T20:00:00Z, 46012, 334, 7.4, 10.6, 12.8
-122.88, 37.36, 0.0, 2006-11-28T21:00:00Z, 46012, 330, 8.0, 10.6, 12.8
-122.88, 37.36, 0.0, 2006-11-28T22:00:00Z, 46012, 333, 8.1, 10.5, 12.8
-122.88, 37.36, 0.0, 2006-11-28T23:00:00Z, 46012, 329, 9.0, 10.6, 12.8
-122.88, 37.36, 0.0, 2006-11-29T00:00:00Z, 46012, 329, 9.6, 10.9, 12.8
-122.88, 37.36, 0.0, 2006-11-29T01:00:00Z, 46012, 328, 10.2, 10.9, 12.8
-122.88, 37.36, 0.0, 2006-11-29T02:00:00Z, 46012, 329, 10.7, 11.0, 12.8
-122.88, 37.36, 0.0, 2006-11-29T03:00:00Z, 46012, 329, 11.4, 11.2, 12.8
-122.88, 37.36, 0.0, 2006-11-29T04:00:00Z, 46012, 329, 12.4, 11.1, 12.8
-122.88, 37.36, 0.0, 2006-11-29T05:00:00Z, 46012, 330, 11.6, 11.0, 12.8
-122.88, 37.36, 0.0, 2006-11-29T06:00:00Z, 46012, 337, 11.1, 11.0, 12.6
-122.88, 37.36, 0.0, 2006-11-29T07:00:00Z, 46012, 340, 11.0, 10.8, 12.6
-122.88, 37.36, 0.0, 2006-11-29T08:00:00Z, 46012, 338, 12.3, 10.4, 12.6
-122.88, 37.36, 0.0, 2006-11-29T09:00:00Z, 46012, 342, 11.4, 10.3, 12.8
-122.88, 37.36, 0.0, 2006-11-29T10:00:00Z, 46012, 347, 10.1, 10.1, 12.8
-122.88, 37.36, 0.0, 2006-11-29T11:00:00Z, 46012, 358, 8.5, 10.1, 12.8
-122.88, 37.36, 0.0, 2006-11-29T12:00:00Z, 46012, 14, 6.2, 9.8, 12.7
-122.88, 37.36, 0.0, 2006-11-29T13:00:00Z, 46012, 22, 6.8, 9.7, 12.6
-122.88, 37.36, 0.0, 2006-11-29T14:00:00Z, 46012, 35, 8.7, 9.7, 12.6
-122.88, 37.36, 0.0, 2006-11-29T15:00:00Z, 46012, 31, 8.8, 9.5, 12.6
-122.88, 37.36, 0.0, 2006-11-29T16:00:00Z, 46012, 30, 9.3, 9.5, 12.6
-122.88, 37.36, 0.0, 2006-11-29T17:00:00Z, 46012, 10, 6.5, 9.7, 12.6
-122.88, 37.36, 0.0, 2006-11-29T18:00:00Z, 46012, 12, 7.3, 10.1, 12.6
-122.88, 37.36, 0.0, 2006-11-29T19:00:00Z, 46012, 353, 5.8, 9.9, 12.6
-122.88, 37.36, 0.0, 2006-11-29T20:00:00Z, 46012, 8, 6.5, 10.2, 12.6
-122.88, 37.36, 0.0, 2006-11-29T21:00:00Z, 46012, 12, 5.9, 10.3, 12.6
-122.88, 37.36, 0.0, 2006-11-29T22:00:00Z, 46012, 357, 5.5, 10.5, 12.8
-122.88, 37.36, 0.0, 2006-11-29T23:00:00Z, 46012, 2, 5.2, 10.5, 12.8
-122.88, 37.36, 0.0, 2006-11-30T00:00:00Z, 46012, 5, 5.1, 10.8, 12.8
-122.88, 37.36, 0.0, 2006-11-30T01:00:00Z, 46012, 353, 5.7, 11.0, 12.8
-122.88, 37.36, 0.0, 2006-11-30T02:00:00Z, 46012, 348, 5.1, 11.2, 12.8
-122.88, 37.36, 0.0, 2006-11-30T03:00:00Z, 46012, 358, 4.8, 11.4, 12.8
-122.88, 37.36, 0.0, 2006-11-30T04:00:00Z, 46012, 11, 4.0, 11.7, 12.6
-122.88, 37.36, 0.0, 2006-11-30T05:00:00Z, 46012, 11, 4.3, 12.0, 12.6
-122.88, 37.36, 0.0, 2006-11-30T06:00:00Z, 46012, 16, 4.9, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-11-30T07:00:00Z, 46012, 26, 3.7, 12.0, 12.6
-122.88, 37.36, 0.0, 2006-11-30T08:00:00Z, 46012, 33, 3.4, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-11-30T09:00:00Z, 46012, 60, 1.4, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-11-30T10:00:00Z, 46012, 54, 3.5, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-11-30T11:00:00Z, 46012, 31, 2.8, 11.8, 12.6
-122.88, 37.36, 0.0, 2006-11-30T12:00:00Z, 46012, 40, 5.2, 11.3, 12.6
-122.88, 37.36, 0.0, 2006-11-30T13:00:00Z, 46012, 51, 6.5, 11.3, 12.6
-122.88, 37.36, 0.0, 2006-11-30T14:00:00Z, 46012, 33, 6.1, 11.3, 12.6
-122.88, 37.36, 0.0, 2006-11-30T15:00:00Z, 46012, 34, 4.4, 10.9, 12.6
-122.88, 37.36, 0.0, 2006-11-30T16:00:00Z, 46012, 21, 5.4, 11.1, 12.6
-122.88, 37.36, 0.0, 2006-11-30T17:00:00Z, 46012, 22, 6.4, 10.6, 12.6
-122.88, 37.36, 0.0, 2006-11-30T18:00:00Z, 46012, 21, 6.3, 10.5, 12.6
-122.88, 37.36, 0.0, 2006-11-30T19:00:00Z, 46012, 27, 5.5, 10.8, 12.6
-122.88, 37.36, 0.0, 2006-11-30T20:00:00Z, 46012, 23, 5.8, 11.0, 12.8
-122.88, 37.36, 0.0, 2006-11-30T21:00:00Z, 46012, 18, 6.2, 11.3, 12.8
-122.88, 37.36, 0.0, 2006-11-30T22:00:00Z, 46012, 12, 5.8, 11.4, 12.8
